student_id;id_taxista;weekday;latitude;longitude;cluster;iscore
369609;1047; 2008-02-06 ;40.16063;116.92682;-1;0
369609;1047; 2008-02-06 ;40.16063;116.92682;-1;0
369609;105; 2008-02-06 ;39.95179;116.4021;3;1
369609;105; 2008-02-06 ;39.95178;116.40198;3;1
369609;105; 2008-02-06 ;39.96132;116.44015;25;0
369609;105; 2008-02-06 ;39.93126;116.43748;3;1
369609;105; 2008-02-06 ;39.92542;116.43844;3;1
369609;1050; 2008-02-06 ;40.12397;117.18404;-1;0
369609;1050; 2008-02-06 ;40.12398;117.18405;-1;0
369609;1050; 2008-02-06 ;40.12399;117.18404;-1;0
369609;1050; 2008-02-06 ;40.124;117.18404;-1;0
369609;1052; 2008-02-06 ;40.03905;116.70168;-1;0
369609;1052; 2008-02-06 ;40.03904;116.70168;-1;0
369609;1052; 2008-02-06 ;40.03902;116.70173;-1;0
369609;1052; 2008-02-06 ;40.03901;116.70172;-1;0
369609;1053; 2008-02-06 ;40.12908;116.78123;-1;0
369609;1053; 2008-02-06 ;40.12907;116.78123;-1;0
369609;1053; 2008-02-06 ;40.12907;116.78123;-1;0
369609;1053; 2008-02-06 ;40.12907;116.78123;-1;0
369609;1053; 2008-02-06 ;40.12907;116.78123;-1;0
369609;1053; 2008-02-06 ;40.12907;116.78123;-1;0
369609;1053; 2008-02-06 ;40.12907;116.78123;-1;0
369609;1053; 2008-02-06 ;40.12907;116.78123;-1;0
369609;1053; 2008-02-06 ;40.12907;116.78123;-1;0
369609;1053; 2008-02-06 ;40.12907;116.78122;-1;0
369609;1053; 2008-02-06 ;40.12907;116.78122;-1;0
369609;1056; 2008-02-06 ;40.11831;116.89451;-1;0
369609;1056; 2008-02-06 ;40.11831;116.89451;-1;0
369609;1056; 2008-02-06 ;40.11831;116.89451;-1;0
369609;1056; 2008-02-06 ;40.11831;116.89452;-1;0
369609;1056; 2008-02-06 ;40.11831;116.89452;-1;0
369609;1057; 2008-02-06 ;40.14896;116.82199;-1;0
369609;1057; 2008-02-06 ;40.17731;116.90297;-1;0
369609;1057; 2008-02-06 ;40.1773;116.90297;-1;0
369609;1057; 2008-02-06 ;40.17729;116.90298;-1;0
369609;1057; 2008-02-06 ;40.17729;116.90298;-1;0
369609;1066; 2008-02-06 ;40.01102;116.51003;6;1
369609;1066; 2008-02-06 ;40.01102;116.51003;6;1
369609;1066; 2008-02-06 ;40.01102;116.51003;6;1
369609;1066; 2008-02-06 ;40.01102;116.51003;6;1
369609;1066; 2008-02-06 ;40.01102;116.51003;6;1
369609;1067; 2008-02-06 ;40.38005;116.84751;-1;0
369609;1067; 2008-02-06 ;40.38009;116.84751;-1;0
369609;1067; 2008-02-06 ;40.38024;116.84748;-1;0
369609;1067; 2008-02-06 ;40.37969;116.84754;-1;0
369609;1067; 2008-02-06 ;40.37981;116.84745;-1;0
369609;1068; 2008-02-06 ;39.60789;116.11049;-1;0
369609;1068; 2008-02-06 ;39.60789;116.11049;-1;0
369609;1068; 2008-02-06 ;39.60789;116.11049;-1;0
369609;1068; 2008-02-06 ;39.60789;116.1105;-1;0
369609;1068; 2008-02-06 ;39.60789;116.1105;-1;0
369609;1068; 2008-02-06 ;39.60789;116.1105;-1;0
369609;1068; 2008-02-06 ;39.60788;116.1105;-1;0
369609;1068; 2008-02-06 ;39.60785;116.11055;-1;0
369609;1068; 2008-02-06 ;39.60783;116.11053;-1;0
369609;1068; 2008-02-06 ;39.60752;116.11047;-1;0
369609;1070; 2008-02-06 ;39.65105;116.16901;-1;0
369609;1070; 2008-02-06 ;39.65109;116.16903;-1;0
369609;1070; 2008-02-06 ;39.65108;116.16905;-1;0
369609;1070; 2008-02-06 ;39.65109;116.16904;-1;0
369609;1070; 2008-02-06 ;39.6511;116.16903;-1;0
369609;1070; 2008-02-06 ;39.65108;116.16903;-1;0
369609;1070; 2008-02-06 ;39.65108;116.16903;-1;0
369609;1070; 2008-02-06 ;39.65104;116.16899;-1;0
369609;1070; 2008-02-06 ;39.65109;116.16902;-1;0
369609;1070; 2008-02-06 ;39.65111;116.16905;-1;0
369609;1070; 2008-02-06 ;39.6511;116.16902;-1;0
369609;1091; 2008-02-06 ;39.88944;116.37197;7;1
369609;1091; 2008-02-06 ;39.88943;116.37197;7;1
369609;1091; 2008-02-06 ;39.88943;116.37197;7;1
369609;1091; 2008-02-06 ;39.88943;116.37197;7;1
369609;1091; 2008-02-06 ;39.88943;116.37197;7;1
369609;110; 2008-02-06 ;39.90839;116.41171;3;1
369609;110; 2008-02-06 ;39.89917;116.42083;3;1
369609;110; 2008-02-06 ;39.90624;116.40525;3;0
369609;110; 2008-02-06 ;39.9072;116.40193;-1;0
369609;110; 2008-02-06 ;39.9317;116.37464;11;0
369609;110; 2008-02-06 ;39.93633;116.37334;11;0
369609;110; 2008-02-06 ;39.94369;116.37349;11;0
369609;110; 2008-02-06 ;39.93735;116.38967;8;1
369609;110; 2008-02-06 ;39.9333;116.40573;3;0
369609;1103; 2008-02-06 ;39.98804;116.48228;9;1
369609;1103; 2008-02-06 ;40.05198;116.53399;-1;0
369609;1103; 2008-02-06 ;40.07976;116.5518;-1;0
369609;1103; 2008-02-06 ;40.12602;116.57282;-1;0
369609;1103; 2008-02-06 ;40.15909;116.61207;-1;0
369609;1103; 2008-02-06 ;40.1962;116.62712;-1;0
369609;1103; 2008-02-06 ;40.19808;116.63049;-1;0
369609;1103; 2008-02-06 ;40.19807;116.63049;-1;0
369609;1103; 2008-02-06 ;40.19806;116.63046;-1;0
369609;1136; 2008-02-06 ;40.10866;116.65756;-1;0
369609;1136; 2008-02-06 ;40.10864;116.65755;-1;0
369609;1136; 2008-02-06 ;40.10865;116.65756;-1;0
369609;1136; 2008-02-06 ;40.10864;116.65755;-1;0
369609;1136; 2008-02-06 ;40.10864;116.65756;-1;0
369609;1136; 2008-02-06 ;40.10863;116.65755;-1;0
369609;1136; 2008-02-06 ;40.10863;116.65754;-1;0
369609;1136; 2008-02-06 ;40.10864;116.65752;-1;0
369609;1136; 2008-02-06 ;40.10864;116.65752;-1;0
369609;1136; 2008-02-06 ;40.10864;116.65752;-1;0
369609;1136; 2008-02-06 ;40.10865;116.65751;-1;0
369609;114; 2008-02-06 ;39.91407;116.40172;-1;0
369609;114; 2008-02-06 ;39.89138;116.39975;28;0
369609;114; 2008-02-06 ;39.86838;116.3816;18;0
369609;114; 2008-02-06 ;39.86838;116.3816;18;0
369609;114; 2008-02-06 ;39.85545;116.40427;1;1
369609;114; 2008-02-06 ;39.87177;116.38165;-1;0
369609;1141; 2008-02-06 ;39.80396;116.42654;-1;0
369609;1141; 2008-02-06 ;39.80394;116.42654;-1;0
369609;1141; 2008-02-06 ;39.80355;116.42625;-1;0
369609;1141; 2008-02-06 ;39.8035;116.42632;-1;0
369609;1141; 2008-02-06 ;39.80389;116.42655;-1;0
369609;1150; 2008-02-06 ;39.95755;116.45095;3;1
369609;1150; 2008-02-06 ;39.96803;116.41671;3;1
369609;1150; 2008-02-06 ;39.96792;116.41458;3;1
369609;1151; 2008-02-06 ;39.8694;116.29885;-1;0
369609;1151; 2008-02-06 ;39.8694;116.29885;-1;0
369609;1151; 2008-02-06 ;39.8694;116.29885;-1;0
369609;1151; 2008-02-06 ;39.86876;116.3042;-1;0
369609;1151; 2008-02-06 ;39.8694;116.30631;-1;0
369609;1151; 2008-02-06 ;39.88096;116.3065;-1;0
369609;1151; 2008-02-06 ;39.88307;116.32209;-1;0
369609;1151; 2008-02-06 ;39.88571;116.32819;16;0
369609;1151; 2008-02-06 ;39.88786;116.34662;16;0
369609;1151; 2008-02-06 ;39.88769;116.35685;7;1
369609;1151; 2008-02-06 ;39.8879;116.37813;7;1
369609;1151; 2008-02-06 ;39.88864;116.38775;10;0
369609;1151; 2008-02-06 ;39.88892;116.38886;10;1
369609;1151; 2008-02-06 ;39.87331;116.39159;-1;0
369609;1151; 2008-02-06 ;39.87067;116.39233;-1;0
369609;1151; 2008-02-06 ;39.83934;116.39415;-1;0
369609;1151; 2008-02-06 ;39.83939;116.39423;-1;0
369609;1151; 2008-02-06 ;39.83762;116.40074;-1;0
369609;1151; 2008-02-06 ;39.83927;116.40089;-1;0
369609;1151; 2008-02-06 ;39.83973;116.41554;-1;0
369609;1155; 2008-02-06 ;39.86652;116.4661;-1;0
369609;1155; 2008-02-06 ;39.84985;116.43267;-1;0
369609;1158; 2008-02-06 ;39.91399;116.42056;3;0
369609;1158; 2008-02-06 ;39.91105;116.42935;3;1
369609;1158; 2008-02-06 ;39.92269;116.43422;3;1
369609;1158; 2008-02-06 ;39.93386;116.43763;3;1
369609;1158; 2008-02-06 ;39.93794;116.34032;15;0
369609;1158; 2008-02-06 ;39.94715;116.36883;11;1
369609;1159; 2008-02-06 ;39.59426;115.87996;-1;0
369609;1159; 2008-02-06 ;39.59423;115.88001;-1;0
369609;1159; 2008-02-06 ;39.59425;115.88;-1;0
369609;1159; 2008-02-06 ;39.59427;115.87998;-1;0
369609;1159; 2008-02-06 ;39.59421;115.87997;-1;0
369609;1159; 2008-02-06 ;39.59425;115.87997;-1;0
369609;1159; 2008-02-06 ;39.59423;115.87999;-1;0
369609;1159; 2008-02-06 ;39.59423;115.87999;-1;0
369609;1159; 2008-02-06 ;39.59427;115.87999;-1;0
369609;1159; 2008-02-06 ;39.59429;115.87998;-1;0
369609;1159; 2008-02-06 ;39.59428;115.87998;-1;0
369609;1159; 2008-02-06 ;39.59424;115.87996;-1;0
369609;1160; 2008-02-06 ;39.94794;116.41671;3;1
369609;1160; 2008-02-06 ;39.94368;116.43126;3;1
369609;1160; 2008-02-06 ;39.93213;116.39696;8;0
369609;1160; 2008-02-06 ;39.93253;116.37378;-1;0
369609;1160; 2008-02-06 ;39.95281;116.34119;-1;0
369609;1160; 2008-02-06 ;39.94935;116.34227;15;0
369609;1168; 2008-02-06 ;39.86182;116.416;1;1
369609;1168; 2008-02-06 ;39.86182;116.416;1;1
369609;1168; 2008-02-06 ;39.86027;116.41602;1;1
369609;1168; 2008-02-06 ;39.85965;116.41602;1;1
369609;1168; 2008-02-06 ;39.85963;116.41597;1;1
369609;1168; 2008-02-06 ;39.8553;116.41601;1;0
369609;1168; 2008-02-06 ;39.85678;116.41603;1;1
369609;1168; 2008-02-06 ;39.85733;116.416;1;0
369609;1168; 2008-02-06 ;39.8655;116.41606;1;1
369609;1168; 2008-02-06 ;39.85167;116.41599;1;0
369609;1168; 2008-02-06 ;39.8617;116.41609;1;1
369609;1168; 2008-02-06 ;39.86223;116.41609;1;1
369609;1173; 2008-02-06 ;0.0;0.0;-1;0
369609;1173; 2008-02-06 ;0.0;0.0;-1;0
369609;1173; 2008-02-06 ;0.0;0.0;-1;0
369609;1173; 2008-02-06 ;0.0;0.0;-1;0
369609;1173; 2008-02-06 ;0.0;0.0;-1;0
369609;1173; 2008-02-06 ;0.0;0.0;-1;0
369609;1173; 2008-02-06 ;0.0;0.0;-1;0
369609;1173; 2008-02-06 ;0.0;0.0;-1;0
369609;1173; 2008-02-06 ;0.0;0.0;-1;0
369609;1173; 2008-02-06 ;0.0;0.0;-1;0
369609;1173; 2008-02-06 ;0.0;0.0;-1;0
369609;1180; 2008-02-06 ;40.07963;116.587;12;1
369609;1180; 2008-02-06 ;40.07966;116.58702;12;1
369609;1180; 2008-02-06 ;40.07668;116.58375;12;1
369609;1180; 2008-02-06 ;39.98064;116.475;9;1
369609;1180; 2008-02-06 ;39.93246;116.45547;3;1
369609;1180; 2008-02-06 ;39.8995;116.4552;3;1
369609;1180; 2008-02-06 ;39.90234;116.47184;3;1
369609;1180; 2008-02-06 ;39.90658;116.47171;3;1
369609;1180; 2008-02-06 ;39.91042;116.45177;3;1
369609;1180; 2008-02-06 ;39.9072;116.44469;3;1
369609;1180; 2008-02-06 ;39.90724;116.42916;3;1
369609;1180; 2008-02-06 ;39.90727;116.42305;3;1
369609;1180; 2008-02-06 ;39.92773;116.41982;3;0
369609;1181; 2008-02-06 ;39.97634;116.21567;-1;0
369609;1181; 2008-02-06 ;39.97634;116.21568;-1;0
369609;1181; 2008-02-06 ;39.97633;116.21568;-1;0
369609;1181; 2008-02-06 ;39.97632;116.21567;-1;0
369609;1181; 2008-02-06 ;39.97632;116.21567;-1;0
369609;1181; 2008-02-06 ;39.97632;116.21566;-1;0
369609;1181; 2008-02-06 ;39.97631;116.21566;-1;0
369609;1181; 2008-02-06 ;39.9763;116.21566;-1;0
369609;1181; 2008-02-06 ;39.97631;116.21566;-1;0
369609;1181; 2008-02-06 ;39.97633;116.21565;-1;0
369609;1191; 2008-02-06 ;39.97548;116.36674;5;0
369609;1191; 2008-02-06 ;39.97546;116.3668;5;0
369609;1191; 2008-02-06 ;39.97549;116.3666;5;0
369609;1191; 2008-02-06 ;39.97549;116.3666;5;0
369609;1191; 2008-02-06 ;39.97547;116.36631;5;0
369609;1191; 2008-02-06 ;39.97546;116.3663;5;0
369609;1191; 2008-02-06 ;39.97544;116.36626;5;0
369609;1191; 2008-02-06 ;39.97542;116.36604;5;0
369609;1191; 2008-02-06 ;39.97542;116.36604;5;0
369609;1191; 2008-02-06 ;39.97542;116.36604;5;0
369609;1191; 2008-02-06 ;39.97542;116.36604;5;0
369609;1191; 2008-02-06 ;39.96658;116.36275;5;1
369609;120; 2008-02-06 ;39.85602;116.4045;1;1
369609;120; 2008-02-06 ;39.85602;116.4045;1;1
369609;120; 2008-02-06 ;39.85602;116.4045;1;1
369609;120; 2008-02-06 ;39.85602;116.4045;1;1
369609;120; 2008-02-06 ;40.03187;116.27065;-1;0
369609;120; 2008-02-06 ;39.73073;116.02885;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;120; 2008-02-06 ;39.90568;115.94898;-1;0
369609;1204; 2008-02-06 ;39.94553;116.46261;3;0
369609;1204; 2008-02-06 ;39.94762;116.45354;3;1
369609;1204; 2008-02-06 ;39.94143;116.46572;-1;0
369609;1204; 2008-02-06 ;39.93965;116.4149;3;1
369609;1204; 2008-02-06 ;39.93943;116.39368;8;0
369609;1204; 2008-02-06 ;39.95002;116.39667;8;0
369609;1204; 2008-02-06 ;39.94413;116.40206;3;1
369609;1204; 2008-02-06 ;39.93966;116.42657;3;1
369609;1204; 2008-02-06 ;39.93228;116.44386;3;1
369609;1208; 2008-02-06 ;40.24561;116.76956;-1;0
369609;1208; 2008-02-06 ;40.24566;116.76965;-1;0
369609;1208; 2008-02-06 ;40.24569;116.76971;-1;0
369609;1208; 2008-02-06 ;40.24572;116.76974;-1;0
369609;1208; 2008-02-06 ;40.24571;116.76972;-1;0
369609;1209; 2008-02-06 ;40.60341;116.8561;-1;0
369609;1209; 2008-02-06 ;40.6034;116.8561;-1;0
369609;1209; 2008-02-06 ;40.6034;116.8561;-1;0
369609;1209; 2008-02-06 ;40.6034;116.8561;-1;0
369609;1209; 2008-02-06 ;40.6034;116.8561;-1;0
369609;1209; 2008-02-06 ;40.6034;116.8561;-1;0
369609;1216; 2008-02-06 ;39.82987;116.35218;-1;0
369609;1216; 2008-02-06 ;39.82989;116.34573;-1;0
369609;1216; 2008-02-06 ;39.79697;116.34025;-1;0
369609;1216; 2008-02-06 ;39.79315;116.3413;-1;0
369609;1216; 2008-02-06 ;39.76137;116.33639;-1;0
369609;1216; 2008-02-06 ;39.73198;116.33902;-1;0
369609;1216; 2008-02-06 ;39.73196;116.33896;-1;0
369609;1216; 2008-02-06 ;39.73086;116.3392;-1;0
369609;1216; 2008-02-06 ;39.7328;116.34177;-1;0
369609;1217; 2008-02-06 ;40.09235;116.51102;-1;0
369609;1217; 2008-02-06 ;40.09236;116.51101;-1;0
369609;1217; 2008-02-06 ;40.09229;116.511;-1;0
369609;1217; 2008-02-06 ;40.09236;116.51094;-1;0
369609;1217; 2008-02-06 ;40.09233;116.51105;-1;0
369609;1217; 2008-02-06 ;40.09235;116.51101;-1;0
369609;1217; 2008-02-06 ;40.09234;116.51103;-1;0
369609;1217; 2008-02-06 ;40.09236;116.51102;-1;0
369609;1217; 2008-02-06 ;40.09236;116.51102;-1;0
369609;1217; 2008-02-06 ;40.09241;116.51111;-1;0
369609;1217; 2008-02-06 ;40.09233;116.51108;-1;0
369609;1219; 2008-02-06 ;40.17637;116.80665;-1;0
369609;1219; 2008-02-06 ;40.17637;116.80666;-1;0
369609;1219; 2008-02-06 ;40.17637;116.80666;-1;0
369609;1219; 2008-02-06 ;40.17637;116.80673;-1;0
369609;1219; 2008-02-06 ;40.17633;116.80668;-1;0
369609;1219; 2008-02-06 ;40.17638;116.8067;-1;0
369609;1219; 2008-02-06 ;40.17637;116.8067;-1;0
369609;1219; 2008-02-06 ;40.17637;116.80672;-1;0
369609;1219; 2008-02-06 ;40.17636;116.80673;-1;0
369609;1219; 2008-02-06 ;40.17633;116.80671;-1;0
369609;1232; 2008-02-06 ;39.70682;116.13033;-1;0
369609;1232; 2008-02-06 ;39.70675;116.13031;-1;0
369609;1232; 2008-02-06 ;39.70683;116.13039;-1;0
369609;1232; 2008-02-06 ;39.70683;116.13039;-1;0
369609;1232; 2008-02-06 ;39.70676;116.13032;-1;0
369609;1232; 2008-02-06 ;39.70679;116.13033;-1;0
369609;1232; 2008-02-06 ;39.70678;116.13032;-1;0
369609;1232; 2008-02-06 ;39.7068;116.13034;-1;0
369609;1232; 2008-02-06 ;39.70678;116.13041;-1;0
369609;1232; 2008-02-06 ;39.70678;116.13035;-1;0
369609;1235; 2008-02-06 ;39.94331;116.29686;-1;0
369609;1235; 2008-02-06 ;39.93777;116.3036;-1;0
369609;1235; 2008-02-06 ;39.93776;116.3036;-1;0
369609;1235; 2008-02-06 ;39.93775;116.30359;-1;0
369609;1235; 2008-02-06 ;39.93774;116.30359;-1;0
369609;1235; 2008-02-06 ;39.93772;116.30358;-1;0
369609;1235; 2008-02-06 ;39.93773;116.30363;-1;0
369609;1235; 2008-02-06 ;39.93774;116.30363;-1;0
369609;1235; 2008-02-06 ;39.93773;116.30362;-1;0
369609;1243; 2008-02-06 ;39.99819;116.36142;-1;0
369609;1243; 2008-02-06 ;40.00802;116.40861;-1;0
369609;1243; 2008-02-06 ;40.01091;116.42358;-1;0
369609;1243; 2008-02-06 ;40.0071;116.45833;-1;0
369609;1243; 2008-02-06 ;39.98729;116.4596;22;0
369609;1243; 2008-02-06 ;39.97574;116.47655;9;0
369609;1243; 2008-02-06 ;39.97036;116.49963;24;0
369609;1243; 2008-02-06 ;39.97579;116.56562;-1;0
369609;1243; 2008-02-06 ;39.97777;116.57719;-1;0
369609;1243; 2008-02-06 ;39.98679;116.59077;-1;0
369609;1249; 2008-02-06 ;39.91693;116.48722;-1;0
369609;1249; 2008-02-06 ;39.91685;116.48729;-1;0
369609;1249; 2008-02-06 ;39.91698;116.48716;-1;0
369609;1249; 2008-02-06 ;39.91706;116.48719;-1;0
369609;1249; 2008-02-06 ;39.91687;116.48728;-1;0
369609;1249; 2008-02-06 ;39.91673;116.48735;-1;0
369609;1249; 2008-02-06 ;39.91675;116.48728;-1;0
369609;1249; 2008-02-06 ;39.91677;116.48734;-1;0
369609;1249; 2008-02-06 ;39.91676;116.48721;-1;0
369609;1258; 2008-02-06 ;39.91377;116.6496;-1;0
369609;1258; 2008-02-06 ;39.91394;116.64951;-1;0
369609;1258; 2008-02-06 ;39.91394;116.64951;-1;0
369609;1258; 2008-02-06 ;39.91395;116.64949;-1;0
369609;1258; 2008-02-06 ;39.91395;116.64948;-1;0
369609;1258; 2008-02-06 ;39.91396;116.64948;-1;0
369609;1258; 2008-02-06 ;39.91396;116.64948;-1;0
369609;1258; 2008-02-06 ;39.91398;116.64949;-1;0
369609;1258; 2008-02-06 ;39.914;116.64948;-1;0
369609;1258; 2008-02-06 ;39.914;116.64948;-1;0
369609;1258; 2008-02-06 ;39.91403;116.64949;-1;0
369609;1258; 2008-02-06 ;39.91404;116.64951;-1;0
369609;126; 2008-02-06 ;39.8649;116.69316;-1;0
369609;126; 2008-02-06 ;39.8646;116.69293;-1;0
369609;126; 2008-02-06 ;39.86466;116.69296;-1;0
369609;126; 2008-02-06 ;39.86482;116.69304;-1;0
369609;126; 2008-02-06 ;39.86479;116.6931;-1;0
369609;1264; 2008-02-06 ;39.66525;116.07736;-1;0
369609;1264; 2008-02-06 ;39.66525;116.07736;-1;0
369609;1264; 2008-02-06 ;39.66525;116.07736;-1;0
369609;1264; 2008-02-06 ;39.66524;116.07736;-1;0
369609;1264; 2008-02-06 ;39.66524;116.07736;-1;0
369609;1264; 2008-02-06 ;39.66523;116.07736;-1;0
369609;1265; 2008-02-06 ;40.43279;116.82818;-1;0
369609;1265; 2008-02-06 ;40.43279;116.82818;-1;0
369609;1265; 2008-02-06 ;40.43279;116.82817;-1;0
369609;1265; 2008-02-06 ;40.43279;116.82817;-1;0
369609;1265; 2008-02-06 ;40.43279;116.82817;-1;0
369609;1286; 2008-02-06 ;39.89327;116.40913;3;1
369609;1286; 2008-02-06 ;39.89336;116.40906;3;1
369609;1286; 2008-02-06 ;39.89337;116.40904;3;1
369609;1286; 2008-02-06 ;39.89336;116.40904;3;1
