student_id;id_taxista;weekday;latitude;longitude;cluster;iscore
369609;1056; 2008-02-07 ;40.11778;116.89429;-1;0
369609;1056; 2008-02-07 ;40.11778;116.89429;-1;0
369609;1056; 2008-02-07 ;40.11778;116.89428;-1;0
369609;1056; 2008-02-07 ;40.11813;116.89441;-1;0
369609;1056; 2008-02-07 ;40.11795;116.89434;-1;0
369609;1057; 2008-02-07 ;40.02269;116.34996;-1;0
369609;1057; 2008-02-07 ;40.03712;116.34325;-1;0
369609;1057; 2008-02-07 ;40.03712;116.34325;-1;0
369609;1057; 2008-02-07 ;39.99697;116.34662;-1;0
369609;1057; 2008-02-07 ;39.992;116.34451;-1;0
369609;1057; 2008-02-07 ;40.00602;116.36552;-1;0
369609;1057; 2008-02-07 ;40.00643;116.36547;-1;0
369609;1057; 2008-02-07 ;40.028;116.34391;-1;0
369609;1066; 2008-02-07 ;40.01101;116.5101;-1;0
369609;1066; 2008-02-07 ;40.011;116.51003;-1;0
369609;1066; 2008-02-07 ;40.01103;116.51003;-1;0
369609;1066; 2008-02-07 ;40.01105;116.51004;-1;0
369609;1066; 2008-02-07 ;40.01104;116.51004;-1;0
369609;1066; 2008-02-07 ;40.01103;116.51004;-1;0
369609;1067; 2008-02-07 ;40.35572;116.88031;-1;0
369609;1067; 2008-02-07 ;40.35578;116.88041;-1;0
369609;1067; 2008-02-07 ;40.35579;116.88041;-1;0
369609;1067; 2008-02-07 ;40.35579;116.8804;-1;0
369609;1070; 2008-02-07 ;39.65109;116.16903;-1;0
369609;1070; 2008-02-07 ;39.6511;116.16904;-1;0
369609;1070; 2008-02-07 ;39.65109;116.16903;-1;0
369609;1070; 2008-02-07 ;39.65108;116.16904;-1;0
369609;1070; 2008-02-07 ;39.65111;116.16906;-1;0
369609;1070; 2008-02-07 ;39.65114;116.16905;-1;0
369609;1070; 2008-02-07 ;39.65114;116.16906;-1;0
369609;1070; 2008-02-07 ;39.65111;116.169;-1;0
369609;1070; 2008-02-07 ;39.6511;116.16901;-1;0
369609;1090; 2008-02-07 ;39.93988;116.40219;2;0
369609;1090; 2008-02-07 ;39.9395;116.41168;2;1
369609;1090; 2008-02-07 ;39.91342;116.42864;2;0
369609;1090; 2008-02-07 ;39.90624;116.38845;-1;0
369609;1090; 2008-02-07 ;39.90521;116.3503;3;0
369609;1090; 2008-02-07 ;39.87864;116.34075;3;0
369609;1090; 2008-02-07 ;39.8879;116.34059;3;1
369609;1090; 2008-02-07 ;39.88795;116.37675;22;0
369609;1091; 2008-02-07 ;39.8894;116.37186;24;0
369609;1091; 2008-02-07 ;39.88921;116.3715;24;0
369609;1091; 2008-02-07 ;39.88927;116.37179;24;0
369609;1091; 2008-02-07 ;39.88936;116.3718;24;0
369609;1091; 2008-02-07 ;39.88937;116.37179;24;0
369609;11; 2008-02-07 ;39.90181;116.3369;-1;0
369609;11; 2008-02-07 ;39.89679;116.33617;3;0
369609;11; 2008-02-07 ;39.896;116.29859;-1;0
369609;11; 2008-02-07 ;39.89597;116.29031;-1;0
369609;110; 2008-02-07 ;39.93435;116.3621;16;0
369609;110; 2008-02-07 ;39.93156;116.37452;-1;0
369609;110; 2008-02-07 ;39.93191;116.40208;-1;0
369609;110; 2008-02-07 ;39.932;116.40707;-1;0
369609;110; 2008-02-07 ;39.93217;116.4106;2;0
369609;110; 2008-02-07 ;39.94319;116.42375;2;1
369609;110; 2008-02-07 ;39.94805;116.42823;2;0
369609;110; 2008-02-07 ;39.96401;116.44353;13;0
369609;110; 2008-02-07 ;39.96354;116.44264;13;0
369609;110; 2008-02-07 ;39.96682;116.36535;-1;0
369609;110; 2008-02-07 ;39.96664;116.35984;-1;0
369609;1103; 2008-02-07 ;40.19081;116.63976;-1;0
369609;1103; 2008-02-07 ;40.19081;116.63977;-1;0
369609;1103; 2008-02-07 ;40.19081;116.63977;-1;0
369609;1103; 2008-02-07 ;40.19081;116.63977;-1;0
369609;1103; 2008-02-07 ;40.19081;116.63976;-1;0
369609;1103; 2008-02-07 ;40.19081;116.63977;-1;0
369609;1103; 2008-02-07 ;40.19081;116.63977;-1;0
369609;1103; 2008-02-07 ;40.19082;116.63977;-1;0
369609;1103; 2008-02-07 ;40.19082;116.63978;-1;0
369609;1103; 2008-02-07 ;40.19082;116.63978;-1;0
369609;1103; 2008-02-07 ;40.19082;116.63978;-1;0
369609;1122; 2008-02-07 ;40.0122;116.36454;-1;0
369609;1122; 2008-02-07 ;40.00842;116.38184;-1;0
369609;1122; 2008-02-07 ;39.99746;116.40518;-1;0
369609;1122; 2008-02-07 ;39.98684;116.4106;-1;0
369609;1122; 2008-02-07 ;39.96309;116.41182;7;0
369609;1122; 2008-02-07 ;39.95227;116.40179;17;0
369609;1122; 2008-02-07 ;39.94142;116.34909;4;1
369609;1122; 2008-02-07 ;39.94156;116.30374;-1;0
369609;1136; 2008-02-07 ;40.10854;116.65761;-1;0
369609;1136; 2008-02-07 ;40.2286;116.84234;-1;0
369609;1136; 2008-02-07 ;40.22866;116.84234;-1;0
369609;1136; 2008-02-07 ;40.22867;116.84237;-1;0
369609;1136; 2008-02-07 ;40.22868;116.8424;-1;0
369609;1136; 2008-02-07 ;40.22868;116.84243;-1;0
369609;1136; 2008-02-07 ;40.22869;116.84244;-1;0
369609;1136; 2008-02-07 ;40.22869;116.84244;-1;0
369609;1136; 2008-02-07 ;40.22869;116.84244;-1;0
369609;1136; 2008-02-07 ;40.22868;116.84245;-1;0
369609;1136; 2008-02-07 ;40.22866;116.84246;-1;0
369609;1141; 2008-02-07 ;39.80407;116.42719;-1;0
369609;1141; 2008-02-07 ;39.80384;116.42678;-1;0
369609;1141; 2008-02-07 ;39.80383;116.42673;-1;0
369609;1141; 2008-02-07 ;39.80383;116.42673;-1;0
369609;1141; 2008-02-07 ;39.8042;116.42631;-1;0
369609;1141; 2008-02-07 ;39.80408;116.42645;-1;0
369609;1155; 2008-02-07 ;39.88785;116.35242;12;0
369609;1155; 2008-02-07 ;39.89105;116.40036;9;0
369609;1155; 2008-02-07 ;39.88731;116.34711;3;0
369609;1155; 2008-02-07 ;39.88464;116.34718;3;0
369609;1155; 2008-02-07 ;39.86895;116.34802;20;0
369609;1155; 2008-02-07 ;39.86222;116.36743;-1;0
369609;1155; 2008-02-07 ;39.86191;116.36735;-1;0
369609;1155; 2008-02-07 ;39.84921;116.3697;-1;0
369609;1160; 2008-02-07 ;40.13086;117.25606;-1;0
369609;1160; 2008-02-07 ;40.13086;117.25605;-1;0
369609;1160; 2008-02-07 ;40.13086;117.25605;-1;0
369609;1160; 2008-02-07 ;40.13086;117.25605;-1;0
369609;1160; 2008-02-07 ;40.13086;117.25605;-1;0
369609;1162; 2008-02-07 ;39.74292;116.34123;-1;0
369609;1162; 2008-02-07 ;39.74288;116.34118;-1;0
369609;1162; 2008-02-07 ;39.74285;116.34117;-1;0
369609;1162; 2008-02-07 ;39.7427;116.3411;-1;0
369609;1162; 2008-02-07 ;39.7427;116.3411;-1;0
369609;1162; 2008-02-07 ;39.74278;116.34107;-1;0
369609;1162; 2008-02-07 ;39.7429;116.34147;-1;0
369609;1162; 2008-02-07 ;39.74287;116.34158;-1;0
369609;1162; 2008-02-07 ;39.74272;116.34124;-1;0
369609;1162; 2008-02-07 ;39.74266;116.34025;-1;0
369609;1168; 2008-02-07 ;40.16127;117.25327;-1;0
369609;1168; 2008-02-07 ;40.16482;117.20083;-1;0
369609;1168; 2008-02-07 ;40.16482;117.20083;-1;0
369609;1168; 2008-02-07 ;40.14887;117.14491;-1;0
369609;1168; 2008-02-07 ;40.16413;117.10783;-1;0
369609;1168; 2008-02-07 ;40.13813;117.09736;-1;0
369609;1168; 2008-02-07 ;40.16455;117.09709;-1;0
369609;1168; 2008-02-07 ;40.14217;117.09725;-1;0
369609;1168; 2008-02-07 ;40.13807;117.09754;-1;0
369609;1168; 2008-02-07 ;40.13812;117.09754;-1;0
369609;1173; 2008-02-07 ;0.0;0.0;-1;0
369609;1173; 2008-02-07 ;0.0;0.0;-1;0
369609;1173; 2008-02-07 ;0.0;0.0;-1;0
369609;1173; 2008-02-07 ;0.0;0.0;-1;0
369609;1173; 2008-02-07 ;0.0;0.0;-1;0
369609;1173; 2008-02-07 ;0.0;0.0;-1;0
369609;1173; 2008-02-07 ;0.0;0.0;-1;0
369609;1173; 2008-02-07 ;0.0;0.0;-1;0
369609;1173; 2008-02-07 ;0.0;0.0;-1;0
369609;1173; 2008-02-07 ;0.0;0.0;-1;0
369609;1180; 2008-02-07 ;39.94743;116.39176;5;1
369609;1180; 2008-02-07 ;39.93233;116.43123;2;1
369609;1180; 2008-02-07 ;39.93226;116.44086;2;1
369609;1180; 2008-02-07 ;39.93236;116.449;2;1
369609;1180; 2008-02-07 ;39.92732;116.45475;2;1
369609;1180; 2008-02-07 ;39.92562;116.44136;2;1
369609;1180; 2008-02-07 ;39.91248;116.42876;2;0
369609;1180; 2008-02-07 ;39.90611;116.38602;-1;0
369609;1180; 2008-02-07 ;39.90598;116.3441;-1;0
369609;1180; 2008-02-07 ;39.90622;116.26153;-1;0
369609;1180; 2008-02-07 ;39.92034;116.24701;-1;0
369609;1180; 2008-02-07 ;39.92034;116.24701;-1;0
369609;1181; 2008-02-07 ;39.96822;116.20398;-1;0
369609;1181; 2008-02-07 ;39.96823;116.20399;-1;0
369609;1181; 2008-02-07 ;39.96823;116.20399;-1;0
369609;1181; 2008-02-07 ;39.96824;116.20399;-1;0
369609;1181; 2008-02-07 ;39.9683;116.20438;-1;0
369609;1181; 2008-02-07 ;39.96829;116.20374;-1;0
369609;1181; 2008-02-07 ;39.96824;116.20356;-1;0
369609;1181; 2008-02-07 ;39.96824;116.20353;-1;0
369609;1181; 2008-02-07 ;39.96822;116.20391;-1;0
369609;1181; 2008-02-07 ;39.96825;116.20392;-1;0
369609;1192; 2008-02-07 ;40.48917;115.93299;-1;0
369609;1192; 2008-02-07 ;40.48917;115.93299;-1;0
369609;1192; 2008-02-07 ;40.48917;115.93299;-1;0
369609;1192; 2008-02-07 ;40.48917;115.93299;-1;0
369609;1192; 2008-02-07 ;40.48917;115.93299;-1;0
369609;1192; 2008-02-07 ;40.48917;115.93299;-1;0
369609;1192; 2008-02-07 ;40.48917;115.93299;-1;0
369609;1208; 2008-02-07 ;40.13326;116.64862;-1;0
369609;1208; 2008-02-07 ;40.13323;116.64874;-1;0
369609;1208; 2008-02-07 ;40.13331;116.64909;-1;0
369609;1208; 2008-02-07 ;40.13326;116.64895;-1;0
369609;1208; 2008-02-07 ;40.13327;116.64892;-1;0
369609;1209; 2008-02-07 ;40.60338;116.85614;-1;0
369609;1209; 2008-02-07 ;40.60339;116.85613;-1;0
369609;1209; 2008-02-07 ;40.60339;116.85613;-1;0
369609;1209; 2008-02-07 ;40.6034;116.85613;-1;0
369609;1209; 2008-02-07 ;40.6034;116.85613;-1;0
369609;1209; 2008-02-07 ;40.6034;116.85612;-1;0
369609;1217; 2008-02-07 ;40.09233;116.51102;-1;0
369609;1217; 2008-02-07 ;40.09235;116.51097;-1;0
369609;1217; 2008-02-07 ;40.09237;116.51097;-1;0
369609;1217; 2008-02-07 ;40.09235;116.511;-1;0
369609;1217; 2008-02-07 ;40.09233;116.51092;-1;0
369609;1217; 2008-02-07 ;40.09256;116.51151;-1;0
369609;1217; 2008-02-07 ;40.09256;116.51151;-1;0
369609;1217; 2008-02-07 ;40.09259;116.51135;-1;0
369609;1217; 2008-02-07 ;40.09243;116.5111;-1;0
369609;1217; 2008-02-07 ;40.09234;116.51103;-1;0
369609;1217; 2008-02-07 ;40.09235;116.51111;-1;0
369609;1219; 2008-02-07 ;40.17631;116.80673;-1;0
369609;1219; 2008-02-07 ;40.1763;116.80672;-1;0
369609;1219; 2008-02-07 ;40.17626;116.80673;-1;0
369609;1219; 2008-02-07 ;40.17625;116.80673;-1;0
369609;1219; 2008-02-07 ;40.17633;116.80679;-1;0
369609;1219; 2008-02-07 ;40.17626;116.80672;-1;0
369609;1219; 2008-02-07 ;40.17632;116.80676;-1;0
369609;1219; 2008-02-07 ;40.17635;116.80675;-1;0
369609;1230; 2008-02-07 ;40.44582;117.17299;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1230; 2008-02-07 ;40.44579;117.17303;-1;0
369609;1232; 2008-02-07 ;39.70677;116.13033;-1;0
369609;1232; 2008-02-07 ;39.70683;116.13034;-1;0
369609;1232; 2008-02-07 ;39.70677;116.13026;-1;0
369609;1232; 2008-02-07 ;39.70678;116.13031;-1;0
369609;1232; 2008-02-07 ;39.70681;116.13036;-1;0
369609;1232; 2008-02-07 ;39.70691;116.13045;-1;0
369609;1232; 2008-02-07 ;39.70682;116.13035;-1;0
369609;1232; 2008-02-07 ;39.70682;116.13035;-1;0
369609;1232; 2008-02-07 ;39.7068;116.13034;-1;0
369609;1232; 2008-02-07 ;39.7069;116.13057;-1;0
369609;1232; 2008-02-07 ;39.70688;116.13052;-1;0
369609;1235; 2008-02-07 ;39.87161;116.30596;-1;0
369609;1235; 2008-02-07 ;39.89546;116.30758;-1;0
369609;1235; 2008-02-07 ;39.90531;116.31517;-1;0
369609;1235; 2008-02-07 ;39.87773;116.30513;-1;0
369609;1235; 2008-02-07 ;39.85081;116.34873;-1;0
369609;1235; 2008-02-07 ;39.85081;116.34873;-1;0
369609;1235; 2008-02-07 ;39.85251;116.3901;19;0
369609;1235; 2008-02-07 ;39.8521;116.39026;19;0
369609;1235; 2008-02-07 ;39.8638;116.3938;19;0
369609;1235; 2008-02-07 ;39.86935;116.36573;-1;0
369609;1235; 2008-02-07 ;39.86611;116.3672;-1;0
369609;1235; 2008-02-07 ;39.86611;116.3677;-1;0
369609;1249; 2008-02-07 ;39.91724;116.48746;11;0
369609;1249; 2008-02-07 ;39.91726;116.48732;11;0
369609;1249; 2008-02-07 ;39.91723;116.48732;11;0
369609;1249; 2008-02-07 ;39.91719;116.4874;11;0
369609;1249; 2008-02-07 ;39.91724;116.48772;11;0
369609;1249; 2008-02-07 ;39.91723;116.48742;11;0
369609;1249; 2008-02-07 ;39.91723;116.48765;11;0
369609;1249; 2008-02-07 ;39.91725;116.48774;11;0
369609;1249; 2008-02-07 ;39.91722;116.48777;11;0
369609;1249; 2008-02-07 ;39.91719;116.48765;11;0
369609;125; 2008-02-07 ;39.87679;116.38129;22;0
369609;125; 2008-02-07 ;39.86724;116.34624;-1;0
369609;125; 2008-02-07 ;39.82216;116.33901;-1;0
369609;125; 2008-02-07 ;39.78687;116.34161;-1;0
369609;1250; 2008-02-07 ;39.70611;116.13236;-1;0
369609;1250; 2008-02-07 ;39.70614;116.13244;-1;0
369609;1250; 2008-02-07 ;39.70612;116.13234;-1;0
369609;1250; 2008-02-07 ;39.70612;116.13225;-1;0
369609;1250; 2008-02-07 ;39.7061;116.1324;-1;0
369609;1250; 2008-02-07 ;39.70613;116.13247;-1;0
369609;1250; 2008-02-07 ;39.70612;116.13251;-1;0
369609;1250; 2008-02-07 ;39.70626;116.13257;-1;0
369609;1250; 2008-02-07 ;39.7062;116.13249;-1;0
369609;1250; 2008-02-07 ;39.70616;116.13255;-1;0
369609;1258; 2008-02-07 ;39.92802;116.68476;-1;0
369609;1258; 2008-02-07 ;39.92801;116.6846;-1;0
369609;1258; 2008-02-07 ;39.92821;116.68476;-1;0
369609;1258; 2008-02-07 ;39.9282;116.68476;-1;0
369609;1258; 2008-02-07 ;39.92817;116.68476;-1;0
369609;1258; 2008-02-07 ;39.92418;116.68077;-1;0
369609;1258; 2008-02-07 ;39.91783;116.63747;-1;0
369609;1258; 2008-02-07 ;39.91677;116.63703;-1;0
369609;1258; 2008-02-07 ;39.90538;116.63535;-1;0
369609;1258; 2008-02-07 ;39.90823;116.59463;-1;0
369609;1258; 2008-02-07 ;39.90903;116.56643;-1;0
369609;126; 2008-02-07 ;39.86483;116.69309;-1;0
369609;126; 2008-02-07 ;39.86479;116.69289;-1;0
369609;126; 2008-02-07 ;39.86484;116.69278;-1;0
369609;126; 2008-02-07 ;39.86481;116.69279;-1;0
369609;1265; 2008-02-07 ;40.43275;116.82821;-1;0
369609;1265; 2008-02-07 ;40.43275;116.82821;-1;0
369609;1265; 2008-02-07 ;40.43276;116.82821;-1;0
369609;1265; 2008-02-07 ;40.43276;116.82822;-1;0
369609;1265; 2008-02-07 ;40.43276;116.82822;-1;0
369609;1267; 2008-02-07 ;39.59937;115.87493;-1;0
369609;1267; 2008-02-07 ;39.59937;115.87493;-1;0
369609;1267; 2008-02-07 ;39.59993;115.87493;-1;0
369609;1270; 2008-02-07 ;39.62572;116.09157;-1;0
369609;1286; 2008-02-07 ;40.17578;116.45875;-1;0
369609;1286; 2008-02-07 ;40.17578;116.45875;-1;0
369609;1286; 2008-02-07 ;40.17578;116.45875;-1;0
369609;1286; 2008-02-07 ;40.17603;116.4595;-1;0
369609;1286; 2008-02-07 ;40.17577;116.45875;-1;0
369609;1286; 2008-02-07 ;40.17579;116.45895;-1;0
